image path：/home/u23211510025/process/val_batch18/C202366603/Step3_sc_slide/C202366603
weight:/home/u23211510025/process/efficientnet/qc_iteration12/weight/0703_1409/Epoch21.pth
threshold:0.6
Image:	pred:	prob：
tile_29_43_0.png	good	[0.0045683723874390125, 0.6202217936515808, 0.13352595269680023, 0.0009656557813286781, 0.22238613665103912, 0.011341447941958904, 0.006990652997046709]
tile_14_34_6.png	good	[0.0003812817740254104, 0.9929209351539612, 0.0034564780071377754, 9.535212302580476e-05, 0.0017591408686712384, 0.0012215790338814259, 0.0001652898790780455]
tile_39_40_2.png	good	[0.0024473490193486214, 0.9657862782478333, 0.0005838205688633025, 9.040557051775977e-05, 0.020129524171352386, 0.010891149751842022, 7.153538172133267e-05]
tile_48_14_1.png	good	[0.00346223171800375, 0.9719486832618713, 0.008717157877981663, 0.001274727750569582, 0.007350091822445393, 0.006000838708132505, 0.001246222062036395]
tile_56_33_1.png	good	[0.00039601646130904555, 0.9217556715011597, 0.0025476845912635326, 0.000336301454808563, 0.07099289447069168, 0.0035503848921507597, 0.0004210305924061686]
tile_25_26_3.png	good	[0.0024784111883491278, 0.9576935172080994, 0.0013306018663570285, 0.0005791811272501945, 0.0007237696554511786, 0.002872977638617158, 0.03432156518101692]
tile_42_19_2.png	good	[0.0011564485030248761, 0.9907792806625366, 0.002871244680136442, 0.0004201294796075672, 0.0006469248910434544, 0.0022075523156672716, 0.0019184128614142537]
tile_50_38_2.png	good	[0.0028757788240909576, 0.8232595920562744, 0.015421012416481972, 0.1247028335928917, 0.02003779262304306, 0.012720481492578983, 0.0009825365850701928]
tile_52_16_4.png	good	[0.001724404632113874, 0.9376181364059448, 0.0006651682197116315, 2.604865949251689e-05, 0.00014322911738418043, 0.019132165238261223, 0.04069089516997337]
tile_15_29_1.png	good	[0.004035611636936665, 0.3434711992740631, 0.03054690547287464, 0.024035688489675522, 0.008992238901555538, 0.2976297438144684, 0.2912886142730713]
tile_24_37_2.png	good	[0.005254425574094057, 0.9657098650932312, 0.0022555734030902386, 0.0007070605643093586, 0.005285288207232952, 0.018920032307505608, 0.0018678017659112811]
tile_59_40_0.png	good	[6.967502122279257e-05, 0.9007276296615601, 0.028532469645142555, 7.654971341253258e-06, 0.07004453241825104, 0.0004641438717953861, 0.00015388404426630586]
tile_51_27_3.png	good	[0.021551866084337234, 0.8865275382995605, 0.015308372676372528, 0.003610297804698348, 0.029611144214868546, 0.041037529706954956, 0.0023532456252723932]
tile_42_53_4.png	good	[0.004978019744157791, 0.5078493356704712, 0.07934115082025528, 0.0019466665107756853, 0.04801304638385773, 0.2723122239112854, 0.08555955439805984]
tile_34_51_5.png	good	[0.000894458731636405, 0.9964643716812134, 0.0014821209479123354, 7.852946146158502e-05, 0.00026273849653080106, 0.00045574433170259, 0.0003619762137532234]
tile_33_28_2.png	good	[0.00022510183043777943, 0.9604299068450928, 0.0022787104826420546, 0.0001267486804863438, 0.001978411339223385, 0.02974078804254532, 0.005220301914960146]
tile_41_47_2.png	good	[0.005066342186182737, 0.9367300868034363, 0.013667159713804722, 0.00031991052674129605, 0.03542612865567207, 0.007291184738278389, 0.001499153091572225]
tile_17_24_4.png	good	[4.24751233367715e-05, 0.9983499050140381, 7.56531153456308e-05, 1.5189885743893683e-05, 6.621863576583564e-05, 7.098127389326692e-05, 0.00137955485843122]
tile_34_17_3.png	good	[0.07739926874637604, 0.2841120660305023, 0.2825338542461395, 0.08620329946279526, 0.13021913170814514, 0.07674377411603928, 0.06278857588768005]
tile_50_55_3.png	good	[0.000643571896944195, 0.9955026507377625, 0.00023935628996696323, 0.0004397548036649823, 0.0009893618989735842, 0.0007376019493676722, 0.0014477405929937959]
tile_42_36_3.png	good	[0.0002831784659065306, 0.9941808581352234, 0.0005722034838981926, 9.292199683841318e-05, 0.000351201044395566, 0.0042704311199486256, 0.00024914881214499474]
tile_52_33_5.png	good	[4.554253246169537e-05, 0.9998754262924194, 7.481777174689341e-06, 1.9808276192634366e-06, 1.5631449059583247e-05, 5.007634172216058e-05, 3.7843481095478637e-06]
tile_40_58_1.png	good	[0.0017291820840910077, 0.9166021347045898, 0.0037221433594822884, 0.042106036096811295, 0.014559700153768063, 0.018341384828090668, 0.002939394908025861]
tile_32_39_1.png	good	[6.185538950376213e-06, 0.9999582767486572, 3.8317543840094e-06, 2.332810254301876e-06, 2.4858736651367508e-05, 2.238005208710092e-06, 2.249440285595483e-06]
tile_11_48_4.png	good	[0.016635136678814888, 0.6414456367492676, 0.14568789303302765, 0.0032949147280305624, 0.12230164557695389, 0.01464539859443903, 0.05598927289247513]
tile_36_54_0.png	good	[0.016428567469120026, 0.8714556694030762, 0.01533539593219757, 0.01656237803399563, 0.018243514001369476, 0.03188764303922653, 0.030086766928434372]
tile_28_35_0.png	good	[1.9156648704665713e-05, 0.9972391128540039, 0.0019092432921752334, 4.294377959013218e-06, 0.0006577928434126079, 3.071933315368369e-05, 0.0001397275336785242]
tile_38_32_2.png	good	[0.00011823384556919336, 0.999403715133667, 5.742968642152846e-05, 1.3393810149864294e-05, 1.481080016674241e-05, 0.0002939346886705607, 9.85998340183869e-05]
tile_30_19_5.png	good	[0.038466405123472214, 0.7936784625053406, 0.09525948762893677, 0.030726058408617973, 0.011567368172109127, 0.024801893159747124, 0.005500360392034054]
tile_47_40_3.png	good	[0.00011278176680207253, 0.9904288053512573, 0.0012044524773955345, 9.384127224620897e-06, 0.007150443736463785, 0.0010457870084792376, 4.8529320338275284e-05]
tile_46_17_0.png	good	[6.707106513204053e-05, 0.9995915293693542, 8.032379992073402e-05, 1.953793798747938e-05, 0.00017359753837808967, 5.6437449529767036e-05, 1.1496764273033477e-05]
tile_54_36_0.png	good	[0.007166031748056412, 0.9437434673309326, 0.010690511204302311, 0.0005550475907512009, 0.02521166205406189, 0.00980947632342577, 0.0028237930964678526]
tile_37_43_1.png	good	[0.001653491286560893, 0.989086389541626, 0.00469469977542758, 0.0003290775348432362, 0.0010517843766137958, 0.002033746335655451, 0.001150761148892343]
tile_29_41_2.png	good	[0.00028241437394171953, 0.9964559674263, 0.00011448417353676632, 8.846482523949817e-05, 7.112166349543259e-05, 0.0027938971761614084, 0.0001936785993166268]
tile_56_31_3.png	good	[0.0001082215821952559, 0.9981637597084045, 0.00022485642693936825, 1.8180891856900416e-05, 0.0002245442010462284, 0.0012192997382953763, 4.118407014175318e-05]
tile_45_45_0.png	good	[0.00036228899261914194, 0.917758047580719, 0.005336933769285679, 7.670831109862775e-05, 0.0718543753027916, 0.0043666064739227295, 0.0002450586762279272]
tile_37_26_0.png	good	[0.015399034135043621, 0.7930029630661011, 0.006469570100307465, 0.0013718119589611888, 0.0011175766121596098, 0.005543295759707689, 0.17709578573703766]
tile_47_23_2.png	good	[0.0005473821074701846, 0.9945665597915649, 0.0010293935192748904, 1.8771228496916592e-05, 0.0021126829087734222, 0.001345577766187489, 0.00037970469566062093]
tile_55_42_2.png	good	[0.00039030119660310447, 0.9871900677680969, 0.002347232773900032, 0.005354066379368305, 0.0005859140073880553, 0.0038046627305448055, 0.00032780386391095817]
tile_43_46_1.png	good	[0.00689510814845562, 0.8835376501083374, 0.017447447404265404, 0.003981705754995346, 0.023910442367196083, 0.05096869915723801, 0.013258899562060833]
tile_18_34_2.png	good	[0.02646375447511673, 0.42471930384635925, 0.28802669048309326, 0.006087955087423325, 0.15048739314079285, 0.06292499601840973, 0.041289910674095154]
tile_60_39_0.png	good	[8.343045192304999e-05, 0.9811245203018188, 0.00012792015331797302, 1.0994061995006632e-05, 9.53402923187241e-05, 0.0006316553917713463, 0.01792609691619873]
tile_11_44_8.png	good	[0.010653474368155003, 0.9012467265129089, 0.0021137769799679518, 0.013239853084087372, 0.05543150380253792, 0.009394627064466476, 0.007920056581497192]
tile_17_45_1.png	good	[0.007922990247607231, 0.9677969217300415, 0.00041242738370783627, 0.00017687806393951178, 0.00019757858535740525, 0.0020668513607233763, 0.021426355466246605]
tile_34_38_0.png	good	[0.0012336261570453644, 0.9961655139923096, 0.0009392978390678763, 0.00012643287482205778, 0.000540138513315469, 0.000309511466184631, 0.0006854534731246531]
tile_42_57_0.png	good	[0.0022005168721079826, 0.9820839762687683, 0.006449806969612837, 0.00021324408589862287, 0.0020778386387974024, 0.005623711738735437, 0.0013509219279512763]
tile_26_19_0.png	good	[0.005852223839610815, 0.8077147603034973, 0.12107454240322113, 0.0004810458922293037, 0.036612898111343384, 0.011708049103617668, 0.016556475311517715]
tile_19_40_4.png	good	[0.0002327833790332079, 0.999395489692688, 4.284206443117e-05, 7.775497579132207e-06, 9.212473378283903e-05, 0.00019463490752968937, 3.4366570616839454e-05]
tile_44_52_3.png	good	[0.05364366993308067, 0.4919701814651489, 0.06811513006687164, 0.028464997187256813, 0.04217080771923065, 0.3067956566810608, 0.008839537389576435]
tile_51_48_0.png	good	[0.008318357169628143, 0.9044790267944336, 0.030643971636891365, 0.0009079605806618929, 0.03196107968688011, 0.006983527913689613, 0.016706079244613647]
tile_26_36_1.png	good	[0.00014614028623327613, 0.9785857200622559, 0.014605420641601086, 4.234950756654143e-05, 0.006395683158189058, 0.00013084884267300367, 9.377512469654903e-05]
tile_18_17_1.png	good	[0.00010178193042520434, 0.9981663823127747, 0.000154873778228648, 3.685176125145517e-05, 0.0004472244472708553, 0.00030568684451282024, 0.0007871994748711586]
tile_34_55_1.png	good	[0.0025820264127105474, 0.9839230179786682, 0.0036826434079557657, 0.0003427279007155448, 0.005916808731853962, 0.0033090682700276375, 0.00024369235325139016]
tile_38_11_5.png	good	[0.008961728774011135, 0.8539553284645081, 0.07692296802997589, 0.001947613898664713, 0.009020481258630753, 0.019574766978621483, 0.0296170637011528]
tile_35_44_2.png	good	[0.0027623609639704227, 0.9698413610458374, 0.014415150508284569, 0.0019658212549984455, 0.006628936156630516, 0.00390062783844769, 0.00048575957771390676]
tile_52_37_1.png	good	[0.000727162987459451, 0.9973969459533691, 5.795292599941604e-05, 2.5880040993797593e-05, 0.00013275390665512532, 0.001091371406801045, 0.0005678978050127625]
tile_44_18_1.png	good	[4.9402045988244936e-05, 0.9973912239074707, 0.0008665481000207365, 3.202730295015499e-05, 0.0006225523538887501, 0.0008809961727820337, 0.00015720643568783998]
tile_37_22_4.png	good	[0.0005777606274932623, 0.9735376834869385, 0.02018507570028305, 0.00013333014794625342, 0.0029348470270633698, 0.0017826016992330551, 0.0008487581508234143]
tile_17_28_0.png	good	[0.018469497561454773, 0.6033897995948792, 0.14620532095432281, 0.02384362183511257, 0.13408441841602325, 0.045408688485622406, 0.02859864942729473]
tile_58_30_2.png	good	[8.131624781526625e-05, 0.9997598528862, 2.46080094257195e-06, 9.094125630326744e-07, 4.1989856072177645e-06, 0.00014767573156859726, 3.588518893593573e-06]
tile_33_24_6.png	good	[0.01776181533932686, 0.6842694878578186, 0.0760573223233223, 0.004011466633528471, 0.05649451166391373, 0.1571047008037567, 0.004300735890865326]
tile_48_33_0.png	good	[8.051761687966064e-05, 0.9749455451965332, 0.009024737402796745, 9.780885011423379e-05, 0.015506625175476074, 0.0002605411864351481, 8.41037617647089e-05]
tile_24_16_5.png	good	[0.001034663408063352, 0.968988835811615, 0.0012200509663671255, 0.0004439176700543612, 0.00039402354741469026, 0.027704093605279922, 0.00021447741892188787]
tile_49_22_1.png	good	[0.0016233755741268396, 0.9866429567337036, 0.0009390033665113151, 5.006499122828245e-05, 0.0006189558189362288, 0.009784531779587269, 0.0003411149955354631]
tile_57_41_1.png	good	[0.000252693600486964, 0.9990326166152954, 0.00021274818573147058, 3.780876795644872e-06, 8.114597585517913e-05, 0.00038566248258575797, 3.132782148895785e-05]
tile_34_13_7.png	good	[0.0033722389489412308, 0.8280646800994873, 0.005207349080592394, 0.03803258016705513, 0.006782666780054569, 0.016987474635243416, 0.10155300796031952]
tile_14_19_3.png	good	[0.0004166158032603562, 0.9940094947814941, 0.00025444672792218626, 3.63840299542062e-05, 8.30506905913353e-05, 0.0003249172877985984, 0.0048751127906143665]
tile_14_36_4.png	good	[0.0015993706183508039, 0.9251510500907898, 0.061571620404720306, 0.0006528045632876456, 0.002931645605713129, 0.007272796239703894, 0.0008207220234908164]
tile_31_29_3.png	good	[0.0022003082558512688, 0.9162366986274719, 0.029887104406952858, 0.00020363803196232766, 0.009382084012031555, 0.037716343998909, 0.004373903851956129]
tile_39_42_0.png	good	[7.585986895719543e-05, 0.9992954730987549, 2.135422437277157e-05, 1.231516193911375e-06, 1.744251130730845e-05, 0.0005308860563673079, 5.770712596131489e-05]
tile_48_50_1.png	good	[9.672605665400624e-05, 0.9990666508674622, 0.00011242269829381257, 5.4155530960997567e-05, 0.000588895520195365, 7.12305773049593e-05, 9.973086889658589e-06]
tile_57_24_0.png	good	[0.00039881159318611026, 0.9865896701812744, 0.0026278451550751925, 2.9513998015318066e-05, 0.008381801657378674, 0.0010544165270403028, 0.0009179487242363393]
tile_15_45_3.png	good	[1.0244248187518679e-05, 0.9999295473098755, 1.3973772183817346e-05, 1.5338121102104196e-06, 4.226913006277755e-06, 1.7128832041635178e-05, 2.3259533918462694e-05]
tile_40_57_2.png	good	[0.005244473461061716, 0.9215329885482788, 0.007370080798864365, 0.0016691380878910422, 0.0032053550239652395, 0.05432125926017761, 0.006656649522483349]
tile_24_19_2.png	good	[0.004147471394389868, 0.94663405418396, 0.042137693613767624, 0.0010315969120711088, 0.001187528483569622, 0.0032240329310297966, 0.0016375011764466763]
tile_32_38_2.png	good	[0.01177091896533966, 0.44392427802085876, 0.21598753333091736, 0.20012395083904266, 0.10336609929800034, 0.010462732054293156, 0.014364493079483509]
tile_41_29_2.png	good	[0.0024086779449135065, 0.9867632985115051, 0.0011218689614906907, 0.0002597132988739759, 0.0003980992769356817, 0.00685444101691246, 0.0021938132122159004]
tile_16_17_3.png	good	[0.007279135286808014, 0.7959071397781372, 0.12565873563289642, 0.001562737044878304, 0.03916827216744423, 0.02246924303472042, 0.007954707369208336]
tile_32_55_3.png	good	[0.000231662139412947, 0.985517680644989, 0.0006920779123902321, 0.00018727662973105907, 0.0018622432835400105, 0.011131798848509789, 0.0003772787458728999]
tile_51_26_4.png	good	[0.00013044806837569922, 0.9993658661842346, 8.71282463776879e-05, 6.250945716601564e-06, 0.0002717842871788889, 9.625776147004217e-05, 4.239178088027984e-05]
tile_22_58_1.png	good	[0.000250078272074461, 0.9989656209945679, 5.3158888476900756e-05, 2.327730180695653e-05, 6.714135088259354e-05, 0.0005312496214173734, 0.00010959317296510562]
tile_15_28_2.png	good	[0.005222667474299669, 0.9789701104164124, 0.0012075669365003705, 0.0007832495612092316, 0.0007559460354968905, 0.010200202465057373, 0.002860134933143854]
tile_38_14_2.png	good	[3.033341999980621e-05, 0.9979962110519409, 0.00017268015653826296, 1.919329042721074e-05, 0.00015199811605270952, 0.00151781493332237, 0.00011183273454662412]
tile_46_33_2.png	good	[0.00016595680790487677, 0.9938639402389526, 1.6762913219281472e-05, 1.714988138701301e-05, 0.00025685783475637436, 0.004798120819032192, 0.0008812626474536955]
tile_48_11_4.png	good	[0.014094624668359756, 0.5959436893463135, 0.11104481667280197, 0.004958709701895714, 0.008434873074293137, 0.20822064578533173, 0.05730267986655235]
tile_44_55_0.png	good	[1.572710243635811e-05, 0.9998695850372314, 1.745489498716779e-05, 2.544539256632561e-06, 6.206081889104098e-05, 5.992400474497117e-06, 2.6643449018592946e-05]
tile_54_18_0.png	good	[0.001441278262063861, 0.9964738488197327, 0.00014514032227452844, 0.0004014732257928699, 0.000980303273536265, 0.0003606193349696696, 0.00019721209537237883]
tile_18_54_0.png	good	[0.0019713735673576593, 0.9523880481719971, 0.02829834632575512, 0.0001852651039371267, 0.005751566030085087, 0.0035507469438016415, 0.00785464234650135]
tile_55_41_3.png	mult	[0.000390740082366392, 0.4795519709587097, 0.5146135091781616, 0.0013584357220679522, 0.0026745551731437445, 0.0012773058842867613, 0.0001334902481175959]
tile_47_22_3.png	good	[0.03967326134443283, 0.45556503534317017, 0.12401854991912842, 0.037245236337184906, 0.09250570833683014, 0.19194786250591278, 0.059044305235147476]
tile_27_45_0.png	good	[6.0652873798971996e-05, 0.9969327449798584, 0.00011727742094080895, 9.59962562774308e-06, 2.664562089194078e-05, 3.885276601067744e-05, 0.002814220730215311]
tile_19_26_0.png	good	[0.0016491884598508477, 0.993195652961731, 0.0006163105135783553, 0.000254779210081324, 0.001103186048567295, 0.0020883316174149513, 0.0010925302049145103]
tile_12_36_6.png	good	[0.00018451605865266174, 0.9987157583236694, 0.00010905443195952103, 1.1161764632561244e-05, 3.006548467965331e-05, 0.00017567315080668777, 0.0007736990810371935]
tile_54_35_1.png	good	[0.003220576560124755, 0.9764443635940552, 0.00198770291171968, 0.00010922065121121705, 0.011931241489946842, 0.0057318066246807575, 0.0005751230637542903]
tile_37_42_2.png	good	[0.0039833118207752705, 0.9286853075027466, 0.034286852926015854, 0.010556522756814957, 0.013151493854820728, 0.007041350472718477, 0.002295193960890174]
tile_29_23_2.png	good	[0.003335278481245041, 0.8773146271705627, 0.04053623601794243, 0.018783535808324814, 0.03964779153466225, 0.018529195338487625, 0.001853380585089326]
tile_46_50_3.png	good	[0.0012965499190613627, 0.657550036907196, 0.29095393419265747, 0.000455879868241027, 0.030788080766797066, 0.014012898318469524, 0.004942574538290501]
tile_28_34_1.png	good	[4.8278838221449405e-05, 0.9697125554084778, 0.00024138615117408335, 7.329287473112345e-05, 0.027279220521450043, 0.002438667230308056, 0.00020656720153056085]
tile_53_46_0.png	good	[0.0005489358445629478, 0.9404239654541016, 0.05554456263780594, 0.0001360798632958904, 0.0006433259113691747, 0.0018293376779183745, 0.0008737249881960452]
tile_45_27_0.png	good	[0.002339694881811738, 0.6104097366333008, 0.005812184419482946, 0.0017898172372952104, 0.377514123916626, 0.0006733862683176994, 0.0014610346406698227]
tile_24_57_0.png	good	[0.000987824983894825, 0.9668262600898743, 0.006065417546778917, 0.00010687429312383756, 0.0004682134895119816, 0.019346626475453377, 0.0061987824738025665]
tile_26_35_2.png	good	[0.0006501614698208869, 0.9823547601699829, 0.001697595464065671, 0.0006670086877420545, 0.007406163029372692, 0.006599045358598232, 0.0006252267048694193]
