image path：/home/u23211510025/process/val_batch12_0531/C202403078/Step3_sc_slide/C202403078
weight:/home/u23211510025/process/efficientnet/qc_iteration12/weight/0703_1409/Epoch21.pth
threshold:0.6
Image:	pred:	prob：
tile_36_52_2.png	good	[0.000173803826328367, 0.9992581009864807, 0.00011268116213614121, 7.222657586680725e-06, 1.4878800357109867e-05, 0.0003621463547460735, 7.117658969946206e-05]
tile_28_33_2.png	good	[0.028199275955557823, 0.8063294291496277, 0.07089695334434509, 0.01581033132970333, 0.01994149014353752, 0.04526346176862717, 0.01355909463018179]
tile_12_18_6.png	good	[0.0001949596480699256, 0.970788300037384, 0.0007430454716086388, 0.0012330258032307029, 0.011658383533358574, 0.013067956082522869, 0.002314196666702628]
tile_20_37_6.png	good	[0.000765908625908196, 0.9929399490356445, 0.0031876584980636835, 4.817229637410492e-05, 9.312536712968722e-05, 0.0026032684836536646, 0.0003619402414187789]
tile_55_40_4.png	good	[0.003209896618500352, 0.986382246017456, 0.0007630476611666381, 0.0003184627275913954, 0.00037428009090945125, 0.002457630354911089, 0.006494408939033747]
tile_35_46_0.png	good	[0.053054094314575195, 0.6613258719444275, 0.11468034237623215, 0.026465848088264465, 0.04977414757013321, 0.034253768622875214, 0.06044589728116989]
tile_18_53_1.png	good	[0.0031035614665597677, 0.9717226028442383, 0.012178441509604454, 0.00024333069450221956, 0.001380446250550449, 0.001008551917038858, 0.010363008826971054]
tile_28_16_1.png	good	[0.0024781276006251574, 0.9771589636802673, 0.012932986952364445, 0.0005090966587886214, 0.0002826629497576505, 0.0051950691267848015, 0.0014431208837777376]
tile_19_42_2.png	good	[0.0006333729834295809, 0.9979910850524902, 0.0001663512666709721, 9.802062777453102e-06, 3.861876029986888e-05, 0.0010738841956481338, 8.689992682775483e-05]
tile_54_51_3.png	good	[0.0004079596255905926, 0.995345413684845, 0.0019059439655393362, 0.0002608801005408168, 0.0006114187999628484, 0.0005653272964991629, 0.0009030924993567169]
tile_46_32_3.png	good	[0.0006370491464622319, 0.9800522327423096, 0.0001236055395565927, 3.262041354901157e-05, 0.011729319579899311, 0.0073541393503546715, 7.098637433955446e-05]
tile_42_55_2.png	good	[0.0004251220962032676, 0.8356781005859375, 0.0017858674982562661, 3.9237427699845284e-05, 0.0005650432431139052, 0.0007501725340262055, 0.1607564389705658]
tile_26_17_2.png	good	[5.857986707269447e-06, 0.9998189806938171, 0.0001034931410686113, 3.1424065127794165e-06, 7.725599061814137e-06, 5.406353739090264e-05, 6.71807265462121e-06]
tile_51_29_1.png	mult	[0.012046640738844872, 0.3106153905391693, 0.4322386682033539, 0.004206545650959015, 0.0376102440059185, 0.03857990726828575, 0.1647026091814041]
tile_17_43_3.png	good	[0.0001373052946291864, 0.9977140426635742, 0.0010657297680154443, 0.00010940034553641453, 0.0006091819959692657, 0.00027785252314060926, 8.647052891319618e-05]
tile_24_39_0.png	good	[6.47032939014025e-05, 0.9969140291213989, 0.0005922476411797106, 1.3155630767869297e-05, 2.4282928279717453e-05, 0.0021579391323029995, 0.0002336350007681176]
tile_52_52_4.png	good	[7.077337795635685e-05, 0.9899446964263916, 0.0006767846643924713, 8.916389924706891e-05, 0.007040018681436777, 0.0016898317262530327, 0.0004887645482085645]
tile_27_40_5.png	good	[0.056318528950214386, 0.8517603874206543, 0.0061307852156460285, 0.003756863297894597, 0.002347511239349842, 0.019495764747262, 0.0601901113986969]
tile_6_34_14.png	good	[0.03713824227452278, 0.9506811499595642, 0.0013439471367746592, 0.00018484472821000963, 0.0029268618673086166, 0.005532620009034872, 0.002192267682403326]
tile_25_28_1.png	good	[0.001570732332766056, 0.9666155576705933, 0.020508859306573868, 0.00013143262185622007, 0.00540611706674099, 0.005301148630678654, 0.0004660948761738837]
tile_33_47_1.png	good	[0.007582438178360462, 0.9694966077804565, 0.005781407002359629, 0.0008873979677446187, 0.0006996323354542255, 0.007548391353338957, 0.00800416897982359]
tile_10_19_7.png	good	[0.0040794918313622475, 0.9640860557556152, 0.0024144540075212717, 0.002576032653450966, 0.003200968960300088, 0.02100173756480217, 0.002641360042616725]
tile_18_32_4.png	good	[0.006436270195990801, 0.9513797163963318, 0.0208769328892231, 0.0034948852844536304, 0.0017382006626576185, 0.011979261413216591, 0.004094741307199001]
tile_52_18_2.png	good	[0.0002008176379604265, 0.9913682341575623, 7.941093645058572e-05, 4.45390869572293e-05, 0.0007025583763606846, 0.00684078224003315, 0.0007636620430275798]
tile_26_51_4.png	good	[0.0033643406350165606, 0.7347341179847717, 0.0048151458613574505, 0.07942544668912888, 0.14007122814655304, 0.01170126162469387, 0.02588845230638981]
tile_52_35_3.png	good	[0.008656068705022335, 0.6863542199134827, 0.20274031162261963, 0.015848323702812195, 0.008058435283601284, 0.057080838829278946, 0.02126183919608593]
tile_27_23_4.png	good	[0.0004507241537794471, 0.9982725381851196, 0.0009072154061868787, 3.0314340619952418e-05, 6.698971992591396e-05, 0.00017725734505802393, 9.488517389399931e-05]
tile_17_26_2.png	good	[0.0069305868819355965, 0.6538822650909424, 0.01064256951212883, 0.0009800402913242579, 0.008129349909722805, 0.011423647403717041, 0.3080115020275116]
tile_26_34_3.png	good	[0.0004091160953976214, 0.9949840307235718, 0.0007564982515759766, 0.0005851700552739203, 0.0004091640585102141, 0.0010891678975895047, 0.001766696572303772]
tile_16_37_1.png	good	[7.158173684729263e-05, 0.9996418952941895, 2.6179202905041166e-05, 4.606072252499871e-06, 0.00016556560876779258, 7.679327973164618e-05, 1.3393553672358394e-05]
tile_41_49_0.png	good	[0.022922983393073082, 0.5576117038726807, 0.2720046639442444, 0.0006600551423616707, 0.005898541305214167, 0.061117738485336304, 0.0797843337059021]
tile_11_25_9.png	good	[0.005625463556498289, 0.9688838720321655, 0.001195020042359829, 0.0002016998187173158, 0.011921601369976997, 0.01204187236726284, 0.00013053169823251665]
tile_44_50_5.png	good	[0.0125613734126091, 0.6974532604217529, 0.05659347027540207, 0.0557231679558754, 0.14081762731075287, 0.025117574259638786, 0.011733576655387878]
tile_53_24_4.png	good	[3.9875736547401175e-05, 0.9966878294944763, 7.764647307340056e-05, 4.476417416299228e-06, 0.0001552536414237693, 0.002996034687384963, 3.886241029249504e-05]
tile_12_39_3.png	good	[0.00018730145529843867, 0.9818534255027771, 0.015083733014762402, 0.0005638010334223509, 0.0014244552003219724, 0.0005844628321938217, 0.00030288269044831395]
tile_20_58_3.png	good	[3.556084629963152e-05, 0.9996808767318726, 0.00013545132242143154, 3.4559208870632574e-05, 1.2690087714872789e-05, 8.145985339069739e-05, 1.9390787201700732e-05]
tile_49_20_3.png	good	[0.005208150018006563, 0.971900463104248, 0.002667670138180256, 0.0005694226711057127, 0.0003146237868349999, 0.008533503860235214, 0.010806109756231308]
tile_24_14_7.png	good	[0.001636577071622014, 0.6549658179283142, 0.3243311047554016, 0.0012267212150618434, 0.01205774862319231, 0.002498285612091422, 0.0032837684266269207]
tile_40_52_7.png	good	[0.019192790612578392, 0.4001922011375427, 0.34530118107795715, 0.057427603751420975, 0.016407674178481102, 0.13807982206344604, 0.023398734629154205]
tile_34_11_9.png	good	[0.005031540058553219, 0.7405498623847961, 0.02870294637978077, 0.010477564297616482, 0.1856459528207779, 0.023172294721007347, 0.006419849582016468]
tile_22_36_5.png	good	[0.0009631812572479248, 0.9982174038887024, 2.705826955207158e-05, 9.164377115666866e-05, 0.0004047424881719053, 0.00020812154980376363, 8.778224582783878e-05]
tile_47_42_1.png	good	[0.0018333448097109795, 0.951951265335083, 0.0032077792566269636, 7.95030064182356e-05, 0.0017524673603475094, 0.002856068778783083, 0.03831944614648819]
tile_48_31_2.png	good	[0.009458101354539394, 0.8085646629333496, 0.10476034879684448, 0.005163541529327631, 0.04249544069170952, 0.02419508621096611, 0.005362809170037508]
tile_56_50_2.png	good	[0.00022460603213403374, 0.9993045330047607, 7.006185478530824e-05, 1.6176014469237998e-05, 0.00013584966654889286, 5.463457273435779e-05, 0.00019400383462198079]
tile_31_44_6.png	good	[0.002607144182547927, 0.9842578172683716, 0.007306828163564205, 0.000970819965004921, 0.0032521355897188187, 0.0007549988804385066, 0.0008502303971908987]
tile_14_51_7.png	good	[0.0006128457607701421, 0.9987755417823792, 2.639718513819389e-05, 1.066047389031155e-05, 0.0002107156760757789, 0.0003060441231355071, 5.772524673375301e-05]
tile_21_47_4.png	good	[5.859309385414235e-05, 0.9995263814926147, 0.0002974563976749778, 9.937695722328499e-06, 1.4083089808991645e-05, 7.921848009573296e-05, 1.439842799300095e-05]
tile_13_28_4.png	good	[0.000536855892278254, 0.9221842288970947, 0.0009134826832450926, 0.000908387650270015, 0.00732724042609334, 0.06714478135108948, 0.0009850645437836647]
tile_42_13_8.png	good	[0.01708638109266758, 0.5958439111709595, 0.06871438771486282, 0.005576176568865776, 0.012482165358960629, 0.24217046797275543, 0.058126550167798996]
tile_13_45_5.png	good	[0.00011397335038054734, 0.995955228805542, 0.0007997479406185448, 3.732293043867685e-05, 0.0005299068288877606, 0.0023640221916139126, 0.0001999692030949518]
tile_30_38_4.png	good	[0.00025054241996258497, 0.9959315657615662, 9.411585779162124e-06, 1.9976182557002176e-06, 1.0949798706860747e-05, 0.0002216632419731468, 0.003573818365111947]
tile_38_51_1.png	good	[1.9276372768217698e-05, 0.9997281432151794, 0.00011734164581866935, 1.5481181208087946e-06, 8.701568731339648e-06, 0.00011634923430392519, 8.63887726154644e-06]
tile_57_22_2.png	good	[0.0001635327353142202, 0.9896294474601746, 0.00045804554247297347, 2.082301944028586e-05, 9.424378367839381e-05, 0.007977554574608803, 0.00165631715208292]
tile_15_23_7.png	good	[0.006320479325950146, 0.6959685683250427, 0.0049768732860684395, 0.014462375082075596, 0.008558330126106739, 0.04073590412735939, 0.22897741198539734]
tile_32_16_6.png	good	[3.205653774784878e-05, 0.9998080134391785, 5.096363111078972e-06, 1.561764111102093e-05, 4.6365687012439594e-05, 6.230284634511918e-05, 3.058191214222461e-05]
tile_31_27_5.png	good	[0.0004901833017356694, 0.9981060028076172, 0.00037995647289790213, 4.245308446115814e-05, 5.935866283834912e-05, 0.0007756857667118311, 0.0001462912478018552]
tile_22_53_6.png	good	[0.006110918242484331, 0.863778293132782, 0.027036895975470543, 0.0015808985335752368, 0.09064432233572006, 0.009346174076199532, 0.0015024695312604308]
tile_48_14_1.png	good	[0.2025647759437561, 0.5372031927108765, 0.011127117089927197, 0.000283105211565271, 0.0006685184198431671, 0.049087196588516235, 0.19906607270240784]
tile_56_33_1.png	good	[0.05254767835140228, 0.3804919123649597, 0.31318458914756775, 0.012014332227408886, 0.05491774529218674, 0.022264622151851654, 0.1645790934562683]
tile_33_45_3.png	good	[0.07705622911453247, 0.9118853807449341, 0.0005871820612810552, 0.00025702553102746606, 0.00739132659509778, 0.0015449508791789412, 0.0012779731769114733]
tile_16_52_4.png	good	[0.0007732300437055528, 0.9966802597045898, 0.0011032185284420848, 0.0001568264269735664, 0.0008491072221659124, 0.00033916186657734215, 9.811878408072516e-05]
tile_50_38_2.png	good	[0.0038223157171159983, 0.7184375524520874, 0.0021693482995033264, 0.000544192676898092, 0.004468816798180342, 0.04443151876330376, 0.22612622380256653]
tile_52_16_4.png	good	[0.005770421586930752, 0.9055207967758179, 0.0001075259642675519, 0.00023231012164615095, 0.0006980858743190765, 0.0058087254874408245, 0.0818621814250946]
tile_15_29_1.png	good	[0.00042900582775473595, 0.9842633605003357, 0.0028584396932274103, 4.131415698793717e-05, 0.00738963857293129, 0.004933174233883619, 8.51006552693434e-05]
tile_23_48_1.png	good	[0.00011259529856033623, 0.942176878452301, 0.05696914717555046, 1.6016447261790745e-05, 0.0003768985625356436, 0.0002800860384013504, 6.830005440860987e-05]
tile_16_18_2.png	good	[0.00028210761956870556, 0.9897688627243042, 0.001168350107036531, 0.0018134948331862688, 0.0029653855599462986, 0.0008557059336453676, 0.003146161325275898]
tile_24_37_2.png	good	[0.038524314761161804, 0.8357793092727661, 0.017398260533809662, 0.0010728295892477036, 0.024972284212708473, 0.01717434450984001, 0.06507868319749832]
tile_37_6_11.png	good	[0.006124452222138643, 0.8894771337509155, 0.002424435457214713, 0.0017097594682127237, 0.0034884915221482515, 0.05513351783156395, 0.04164217412471771]
tile_36_12_6.png	good	[7.697052205912769e-05, 0.9997575879096985, 1.8046925106318668e-05, 1.9862165572703816e-05, 1.2566793884616345e-05, 8.682093175593764e-05, 2.816330743371509e-05]
tile_52_50_6.png	good	[0.014770353212952614, 0.9219514727592468, 0.0026168732438236475, 0.0012710698647424579, 0.009151672013103962, 0.025250578299164772, 0.024987900629639626]
tile_22_59_0.png	mult	[0.024571575224399567, 0.3819487988948822, 0.484322726726532, 0.0017137657850980759, 0.04257498309016228, 0.0075919609516859055, 0.05727621540427208]
tile_25_60_5.png	good	[0.0035492039751261473, 0.5781798362731934, 0.09766597300767899, 0.07336287200450897, 0.19506043195724487, 0.0420403890311718, 0.010141276754438877]
tile_17_41_5.png	good	[6.625645619351417e-05, 0.9991211295127869, 0.00015223215450532734, 3.1760704587213695e-05, 4.701817306340672e-05, 0.0005487982998602092, 3.2782401831354946e-05]
tile_26_15_4.png	good	[0.002232384867966175, 0.6893781423568726, 0.2054644376039505, 0.000258997839409858, 0.1002127006649971, 0.0009188494877889752, 0.0015344222774729133]
tile_26_32_5.png	good	[0.0009157488238997757, 0.9977291226387024, 0.0003205687098670751, 3.072856634389609e-05, 0.00011626406194409356, 0.0008000434609130025, 8.755056478548795e-05]
tile_41_47_2.png	good	[0.1070636436343193, 0.6370987296104431, 0.08791831880807877, 0.013227044604718685, 0.10605261474847794, 0.03018273040652275, 0.018456919118762016]
tile_16_35_3.png	good	[0.0029423311352729797, 0.9736320376396179, 0.01616765931248665, 0.0016457138117402792, 0.0012020566500723362, 0.0036925552412867546, 0.0007176914368756115]
tile_25_43_4.png	good	[0.016507193446159363, 0.9108933210372925, 0.004726679529994726, 0.012490561231970787, 0.03604499250650406, 0.014702411368489265, 0.004634760320186615]
tile_52_33_5.png	good	[0.0032004837412387133, 0.9054552912712097, 0.025924187153577805, 0.001973493490368128, 0.008602119982242584, 0.04961858317255974, 0.00522592244669795]
tile_27_21_6.png	good	[0.0019435137510299683, 0.8746346831321716, 0.010829861275851727, 0.009219715371727943, 0.005226014647632837, 0.09738216549158096, 0.0007640927215106785]
tile_31_42_8.png	good	[0.009901158511638641, 0.4374425411224365, 0.28140753507614136, 0.008911633864045143, 0.20434771478176117, 0.048008669167757034, 0.009980728849768639]
tile_40_16_7.png	good	[0.006460720207542181, 0.8973972201347351, 0.03939395770430565, 0.012082335539162159, 0.025082595646381378, 0.012183465994894505, 0.007399746682494879]
tile_11_48_4.png	good	[0.0034722406417131424, 0.9769534468650818, 0.004514920990914106, 0.0007380984607152641, 0.001186812180094421, 0.009270119480788708, 0.0038642864674329758]
tile_36_54_0.png	good	[1.636220986256376e-06, 0.9998500347137451, 9.789525938685983e-05, 2.092273462039884e-06, 2.308637704118155e-05, 5.130425961397123e-06, 2.0111461708438583e-05]
tile_28_35_0.png	good	[0.0009396587265655398, 0.9940722584724426, 0.0018233767477795482, 0.00011957043898291886, 0.0011234814301133156, 0.0012653579469770193, 0.0006562256021425128]
tile_55_25_1.png	good	[4.8813060857355595e-05, 0.9994131326675415, 0.0004645763256121427, 3.8152717252160073e-07, 8.322030225826893e-06, 5.1071510824840516e-05, 1.3695998859475367e-05]
tile_30_19_5.png	good	[0.004058630671352148, 0.940069317817688, 0.00012901899754069746, 0.0005054979701526463, 0.000781277019996196, 0.051542945206165314, 0.0029132640920579433]
tile_21_45_6.png	good	[0.002836784115061164, 0.8991994857788086, 0.020570725202560425, 0.021821508184075356, 0.01175557542592287, 0.02494124136865139, 0.01887473277747631]
tile_12_37_5.png	good	[0.007531474344432354, 0.9739094376564026, 0.004118061624467373, 0.0014245130587369204, 0.0006927294889464974, 0.010765491984784603, 0.0015583107015118003]
tile_20_56_5.png	good	[0.0006712397444061935, 0.6318087577819824, 0.3628675937652588, 0.0009039464057423174, 0.0020006366539746523, 0.0009947256185114384, 0.0007530645234510303]
tile_54_36_0.png	good	[0.0011814222671091557, 0.997186005115509, 0.000285980524495244, 4.7753874241607264e-05, 0.0003421774599701166, 0.000833587720990181, 0.0001231164060300216]
tile_37_43_1.png	good	[0.00020335509907454252, 0.997021496295929, 0.0005529557820409536, 0.00014940138498786837, 0.0005761565989814699, 0.0007662398274987936, 0.0007303839083760977]
tile_29_24_1.png	good	[2.120246244885493e-05, 0.9995970129966736, 4.3387666664784774e-05, 2.925402668552124e-06, 5.072635758551769e-06, 0.0003032899694517255, 2.7117512217955664e-05]
tile_37_60_2.png	good	[0.004932234063744545, 0.546312689781189, 0.34820064902305603, 0.02826162427663803, 0.06172885373234749, 0.00730480533093214, 0.0032591468188911676]
tile_29_41_2.png	good	[0.001129905111156404, 0.8910492658615112, 0.007662944495677948, 0.009829029440879822, 0.03502928093075752, 0.04542585089802742, 0.009873749688267708]
tile_54_53_1.png	good	[0.0027464989107102156, 0.6541190147399902, 0.08736962080001831, 0.10555718839168549, 0.14435511827468872, 0.004071035422384739, 0.00178159074857831]
tile_38_15_1.png	good	[9.7070042102132e-06, 0.9999434947967529, 1.8898213966167532e-05, 7.900673040239781e-07, 3.5769105579674942e-06, 4.557754436973482e-06, 1.8975762941408902e-05]
tile_21_28_5.png	good	[0.00040566621464677155, 0.9983792304992676, 9.093331755138934e-06, 1.3473143553710543e-05, 0.00023105736181605607, 0.0008930715848691761, 6.842958100605756e-05]
tile_48_12_3.png	good	[0.001701387227512896, 0.9681938886642456, 0.0017820907523855567, 6.105797365307808e-05, 0.0002904447028413415, 0.007594093680381775, 0.02037704922258854]
tile_15_21_9.png	good	[0.0033175800926983356, 0.6161616444587708, 0.0023215694818645716, 0.0004153686168137938, 0.0014871829189360142, 0.05465434119105339, 0.32164236903190613]
tile_32_14_8.png	good	[0.0002505254524294287, 0.9912761449813843, 0.002030286006629467, 1.2862665244028904e-05, 5.772882650489919e-05, 0.006226112600415945, 0.00014630562509410083]
tile_20_39_4.png	good	[0.0005901853437535465, 0.9973602890968323, 4.240794078214094e-05, 1.3805182788928505e-05, 6.564469367731363e-05, 0.00010912287689279765, 0.0018185742665082216]
tile_28_52_1.png	good	[4.740915392176248e-05, 0.9998076558113098, 4.736359915114008e-05, 3.1373986075777793e-07, 3.5373057471588254e-05, 2.3047583454172127e-05, 3.888780702254735e-05]
tile_30_36_6.png	good	[0.00044936651829630136, 0.9861577749252319, 0.002729360479861498, 0.00048055595834739506, 0.005052074324339628, 0.004987969063222408, 0.00014291697880253196]
tile_55_21_5.png	good	[0.0011212897952646017, 0.5869491100311279, 0.005747661925852299, 0.0023280230816453695, 0.0060589248314499855, 0.3959622383117676, 0.0018327620346099138]
tile_18_34_2.png	good	[0.0003742082044482231, 0.9983602166175842, 1.825306571845431e-05, 3.1609879442839883e-06, 6.529752135975286e-05, 0.0011139599373564124, 6.481668970081955e-05]
tile_26_53_2.png	good	[0.00026047302526421845, 0.9964590668678284, 3.365222437423654e-05, 2.0443952962523326e-05, 0.0001613894710317254, 0.0024646995589137077, 0.0006002880982123315]
tile_11_44_8.png	good	[0.000526899064425379, 0.9982946515083313, 2.79286705335835e-05, 1.425900700269267e-05, 0.00014821585500612855, 0.0008658122969791293, 0.00012221134966239333]
tile_28_31_4.png	good	[3.4520031476859e-05, 0.9998759031295776, 2.2767540031054523e-06, 1.1578116527743987e-06, 8.380484359804541e-06, 7.40305840736255e-05, 3.6345836633699946e-06]
tile_36_50_4.png	good	[0.0006658803322352469, 0.9955814480781555, 0.0011290863621979952, 0.00011769474804168567, 0.0004538562789093703, 0.0005757895996794105, 0.0014761334750801325]
tile_16_56_0.png	good	[0.0013311657821759582, 0.5269849300384521, 0.4632907509803772, 3.8096186472103e-05, 0.0020244827028363943, 0.0029618076514452696, 0.0033688198309391737]
tile_17_45_1.png	good	[6.305355327640427e-06, 0.9998992681503296, 5.994195817038417e-06, 2.576406359366956e-07, 1.2382806744426489e-05, 1.1026623724319506e-05, 6.47217602818273e-05]
tile_26_19_0.png	good	[0.002683427184820175, 0.9034716486930847, 0.07860233634710312, 0.0003496344434097409, 0.00296626053750515, 0.008654674515128136, 0.0032720575109124184]
tile_27_42_3.png	good	[4.767239806824364e-05, 0.9996610879898071, 2.5698673198348843e-05, 1.613976451153576e-06, 5.647478246828541e-06, 0.00025469143292866647, 3.507060682750307e-06]
tile_36_16_2.png	good	[0.0008252303232438862, 0.9519799947738647, 0.0019940906204283237, 0.00018726344569586217, 0.00024982067407108843, 0.0015699821524322033, 0.04319368675351143]
tile_52_54_2.png	good	[0.0001178228048956953, 0.999424934387207, 4.202920536044985e-05, 5.673591203958495e-06, 0.00010942168592009693, 0.0001853133726399392, 0.00011485748109407723]
tile_11_27_7.png	good	[0.0027814616914838552, 0.9788878560066223, 0.011900857090950012, 0.0002201829629484564, 0.0019374900730326772, 0.0026906300336122513, 0.0015815753722563386]
tile_19_40_4.png	good	[0.001465775421820581, 0.9862901568412781, 0.00344442343339324, 0.0001396162697346881, 0.0016869171522557735, 0.0065148058347404, 0.00045834918273612857]
tile_53_26_2.png	good	[0.002825681120157242, 0.7652140259742737, 0.011189676821231842, 0.0012083709007129073, 0.20922890305519104, 0.010090715251863003, 0.0002426150895189494]
tile_44_52_3.png	good	[6.799957191105932e-05, 0.9998598098754883, 4.907439688395243e-06, 2.8669185212493176e-06, 3.575738219296909e-06, 2.977581971208565e-05, 3.1024701456772164e-05]
tile_26_36_1.png	good	[0.005136327352374792, 0.9829528331756592, 0.008131075650453568, 1.4978371837059967e-05, 0.00015309925947804004, 0.0016594647895544767, 0.00195220613386482]
tile_38_11_5.png	good	[6.959848542464897e-05, 0.932174026966095, 0.00716521218419075, 0.0022746536415070295, 0.055985260754823685, 0.000586724781896919, 0.0017444533295929432]
tile_35_44_2.png	good	[0.0027872836217284203, 0.9398753046989441, 0.00587703101336956, 0.0010793942492455244, 0.0025839372538030148, 0.0037844188045710325, 0.04401259124279022]
tile_27_25_2.png	good	[5.521220009541139e-05, 0.9986889958381653, 0.000543926958926022, 1.276272814720869e-05, 0.0005780268111266196, 7.470452692359686e-05, 4.6510052925441414e-05]
tile_18_51_3.png	good	[0.12240200489759445, 0.3828280568122864, 0.05008880794048309, 0.18645869195461273, 0.14682094752788544, 0.09585226327180862, 0.015549225732684135]
